timestamps,open,close,high,low,volume,amount
2025-11-21 07:00:00,1.78699,1.78871,1.78898,1.7861,0.0,0
2025-11-21 08:00:00,1.78855,1.78974,1.7901,1.78803,0.0,0
2025-11-21 09:00:00,1.78977,1.78737,1.78994,1.78708,0.0,0
2025-11-21 10:00:00,1.78774,1.78828,1.7904,1.78723,0.0,0
2025-11-21 11:00:00,1.78824,1.78674,1.78883,1.78625,0.0,0
2025-11-21 12:00:00,1.78675,1.78689,1.788,1.786,0.0,0
2025-11-21 13:00:00,1.78686,1.78922,1.78935,1.78615,0.0,0
2025-11-21 14:00:00,1.7892,1.78923,1.78939,1.78797,0.0,0
2025-11-21 15:00:00,1.78923,1.7902,1.79149,1.7888,0.0,0
2025-11-21 16:00:00,1.79012,1.78917,1.79024,1.78802,0.0,0
2025-11-21 17:00:00,1.78917,1.78903,1.79017,1.78788,0.0,0
2025-11-21 18:00:00,1.78896,1.79313,1.7935,1.78838,0.0,0
2025-11-21 19:00:00,1.79309,1.78886,1.79324,1.7882,0.0,0
2025-11-21 20:00:00,1.78897,1.79051,1.79121,1.78799,0.0,0
2025-11-21 21:00:00,1.79054,1.79008,1.79301,1.78948,0.0,0
2025-11-21 22:00:00,1.79009,1.78906,1.79016,1.78794,0.0,0
2025-11-21 23:00:00,1.78917,1.78801,1.79097,1.78685,0.0,0
2025-11-22 00:00:00,1.7881,1.78624,1.78865,1.78483,0.0,0
2025-11-22 01:00:00,1.78616,1.78882,1.79015,1.78613,0.0,0
2025-11-22 02:00:00,1.78894,1.78803,1.79166,1.78677,0.0,0
2025-11-22 03:00:00,1.78803,1.78222,1.78848,1.78189,0.0,0
2025-11-22 04:00:00,1.78223,1.7827,1.78305,1.78058,0.0,0
2025-11-22 05:00:00,1.78269,1.78263,1.78465,1.78071,0.0,0
2025-11-22 06:00:00,1.78259,1.78334,1.78396,1.78169,0.0,0
2025-11-22 07:00:00,1.78343,1.78343,1.78396,1.78193,0.0,0
2025-11-22 08:00:00,1.7835,1.7828,1.78405,1.78168,0.0,0
2025-11-24 11:00:00,1.78067,1.78287,1.7833,1.78049,0.0,0
2025-11-24 12:00:00,1.78287,1.78347,1.7842,1.78234,0.0,0
2025-11-24 13:00:00,1.78342,1.78251,1.78424,1.78104,0.0,0
2025-11-24 14:00:00,1.78247,1.78229,1.7832,1.78135,0.0,0
2025-11-24 15:00:00,1.78228,1.78321,1.78351,1.78134,0.0,0
2025-11-24 16:00:00,1.78325,1.78272,1.78396,1.78205,0.0,0
2025-11-24 17:00:00,1.78272,1.78343,1.78379,1.7817,0.0,0
2025-11-24 18:00:00,1.78342,1.78165,1.78403,1.7811,0.0,0
2025-11-24 19:00:00,1.78167,1.78509,1.7858,1.78167,0.0,0
2025-11-24 20:00:00,1.7852,1.78837,1.78913,1.78496,0.0,0
2025-11-24 21:00:00,1.78845,1.78916,1.79027,1.78757,0.0,0
2025-11-24 22:00:00,1.78914,1.78971,1.79016,1.78829,0.0,0
2025-11-24 23:00:00,1.78971,1.7887,1.79085,1.78811,0.0,0
2025-11-25 00:00:00,1.78871,1.78766,1.789,1.7867,0.0,0
2025-11-25 01:00:00,1.7877,1.78602,1.78898,1.7857,0.0,0
2025-11-25 02:00:00,1.78594,1.7852,1.78704,1.78357,0.0,0
2025-11-25 03:00:00,1.78519,1.78441,1.78527,1.78377,0.0,0
2025-11-25 04:00:00,1.78438,1.78317,1.78465,1.78257,0.0,0
2025-11-25 05:00:00,1.78313,1.78303,1.78336,1.78273,0.0,0
2025-11-25 06:00:00,1.78296,1.78367,1.78419,1.78259,0.0,0
2025-11-25 07:00:00,1.78361,1.78208,1.78394,1.78169,0.0,0
2025-11-25 08:00:00,1.78205,1.7823,1.78254,1.78174,0.0,0
2025-11-25 09:00:00,1.78227,1.78284,1.78333,1.7822,0.0,0
2025-11-25 10:00:00,1.78284,1.78163,1.78287,1.78125,0.0,0
2025-11-25 11:00:00,1.7816,1.78315,1.78403,1.7816,0.0,0
2025-11-25 12:00:00,1.78314,1.78342,1.78378,1.78199,0.0,0
2025-11-25 13:00:00,1.78341,1.78318,1.784,1.78289,0.0,0
2025-11-25 14:00:00,1.78317,1.78473,1.78533,1.78261,0.0,0
2025-11-25 15:00:00,1.78473,1.78418,1.78481,1.78349,0.0,0
2025-11-25 16:00:00,1.78418,1.78293,1.78422,1.78287,0.0,0
2025-11-25 17:00:00,1.78298,1.78562,1.78584,1.78292,0.0,0
2025-11-25 18:00:00,1.78563,1.78521,1.78644,1.78504,0.0,0
2025-11-25 19:00:00,1.78522,1.78703,1.78735,1.78498,0.0,0
2025-11-25 20:00:00,1.787,1.78585,1.78702,1.78544,0.0,0
2025-11-25 21:00:00,1.78585,1.78715,1.78715,1.78546,0.0,0
2025-11-25 22:00:00,1.78717,1.78748,1.78916,1.78715,0.0,0
2025-11-25 23:00:00,1.78747,1.78844,1.78935,1.78716,0.0,0
2025-11-26 00:00:00,1.78843,1.7892,1.78935,1.7865,0.0,0
2025-11-26 01:00:00,1.78918,1.79301,1.79741,1.789,0.0,0
2025-11-26 02:00:00,1.79302,1.79367,1.79579,1.79246,0.0,0
2025-11-26 03:00:00,1.79366,1.79061,1.7937,1.79024,0.0,0
2025-11-26 04:00:00,1.79056,1.7891,1.79132,1.78776,0.0,0
2025-11-26 05:00:00,1.78902,1.78929,1.78995,1.7888,0.0,0
2025-11-26 06:00:00,1.78924,1.78922,1.79039,1.78914,0.0,0
2025-11-26 07:00:00,1.78917,1.78835,1.78926,1.78732,0.0,0
2025-11-26 08:00:00,1.7883,1.78839,1.78849,1.78734,0.0,0
2025-11-26 09:00:00,1.78836,1.78852,1.78946,1.78827,0.0,0
2025-11-26 10:00:00,1.78852,1.78747,1.78855,1.78745,0.0,0
2025-11-26 11:00:00,1.78746,1.78568,1.78786,1.78399,0.0,0
2025-11-26 12:00:00,1.78567,1.78348,1.78613,1.78326,0.0,0
2025-11-26 13:00:00,1.78347,1.78378,1.78432,1.78318,0.0,0
2025-11-26 14:00:00,1.78378,1.78286,1.78387,1.78143,0.0,0
2025-11-26 15:00:00,1.78286,1.78113,1.78292,1.78113,0.0,0
2025-11-26 16:00:00,1.78116,1.7815,1.78162,1.78031,0.0,0
2025-11-26 17:00:00,1.78153,1.78115,1.7817,1.7805,0.0,0
2025-11-26 18:00:00,1.7812,1.78057,1.78215,1.78033,0.0,0
2025-11-26 19:00:00,1.7806,1.78092,1.78284,1.77979,0.0,0
2025-11-26 20:00:00,1.78095,1.78042,1.7822,1.7799,0.0,0
2025-11-26 21:00:00,1.78042,1.78271,1.7828,1.78012,0.0,0
2025-11-26 22:00:00,1.78272,1.78281,1.78382,1.78236,0.0,0
2025-11-26 23:00:00,1.78281,1.78247,1.78466,1.78224,0.0,0
2025-11-27 00:00:00,1.78246,1.77977,1.78261,1.77976,0.0,0
2025-11-27 01:00:00,1.77974,1.78257,1.78261,1.77904,0.0,0
2025-11-27 02:00:00,1.78255,1.78074,1.78418,1.7805,0.0,0
2025-11-27 03:00:00,1.78073,1.77918,1.78084,1.77918,0.0,0
2025-11-27 04:00:00,1.77914,1.77935,1.77958,1.77845,0.0,0
2025-11-27 05:00:00,1.77929,1.77838,1.78001,1.77827,0.0,0
2025-11-27 06:00:00,1.77833,1.77873,1.779,1.77824,0.0,0
2025-11-27 07:00:00,1.77871,1.77869,1.77906,1.77826,0.0,0
2025-11-27 08:00:00,1.77866,1.77909,1.77955,1.77859,0.0,0
2025-11-27 09:00:00,1.77905,1.77901,1.77929,1.77771,0.0,0
2025-11-27 10:00:00,1.77896,1.77836,1.77922,1.77718,0.0,0
2025-11-27 11:00:00,1.77834,1.77807,1.77862,1.77794,0.0,0
2025-11-27 12:00:00,1.77806,1.77773,1.77853,1.77692,0.0,0
2025-11-27 13:00:00,1.77771,1.77716,1.77777,1.77672,0.0,0
2025-11-27 14:00:00,1.77716,1.77629,1.7777,1.77608,0.0,0
2025-11-27 15:00:00,1.77629,1.77527,1.77677,1.77513,0.0,0
2025-11-27 16:00:00,1.77525,1.77571,1.77574,1.77454,0.0,0
2025-11-27 17:00:00,1.7757,1.77602,1.77694,1.77555,0.0,0
2025-11-27 18:00:00,1.77605,1.77469,1.77665,1.77456,0.0,0
2025-11-27 19:00:00,1.77468,1.77668,1.7769,1.77455,0.0,0
2025-11-27 20:00:00,1.7767,1.77447,1.77696,1.77394,0.0,0
2025-11-27 21:00:00,1.77447,1.77551,1.77578,1.77384,0.0,0
2025-11-27 22:00:00,1.77549,1.77486,1.77634,1.77459,0.0,0
2025-11-27 23:00:00,1.77485,1.77484,1.77534,1.77446,0.0,0
2025-11-28 00:00:00,1.77482,1.77632,1.77662,1.77482,0.0,0
2025-11-28 01:00:00,1.77629,1.77646,1.77697,1.77599,0.0,0
2025-11-28 02:00:00,1.77643,1.77472,1.77656,1.77457,0.0,0
2025-11-28 03:00:00,1.7747,1.77586,1.776,1.77446,0.0,0
2025-11-28 04:00:00,1.77581,1.7754,1.77597,1.77516,0.0,0
2025-11-28 05:00:00,1.77539,1.77528,1.77563,1.775,0.0,0
2025-11-28 06:00:00,1.77524,1.77572,1.77574,1.77514,0.0,0
2025-11-28 07:00:00,1.77568,1.77545,1.77576,1.77528,0.0,0
2025-11-28 08:00:00,1.77541,1.77475,1.77551,1.77475,0.0,0
2025-11-28 09:00:00,1.77472,1.77471,1.77577,1.77466,0.0,0
2025-11-28 10:00:00,1.77469,1.77485,1.77593,1.77457,0.0,0
2025-11-28 11:00:00,1.77484,1.77413,1.77493,1.77368,0.0,0
2025-11-28 12:00:00,1.77412,1.7725,1.77445,1.77212,0.0,0
2025-11-28 13:00:00,1.77249,1.77196,1.77338,1.77177,0.0,0
2025-11-28 14:00:00,1.77198,1.77327,1.77357,1.77118,0.0,0
2025-11-28 15:00:00,1.77327,1.77412,1.77484,1.7729,0.0,0
2025-11-28 16:00:00,1.77415,1.77546,1.77566,1.77373,0.0,0
2025-11-28 17:00:00,1.77534,1.77504,1.77551,1.77428,0.0,0
2025-11-28 18:00:00,1.77503,1.77488,1.77563,1.77405,0.0,0
2025-11-28 19:00:00,1.77492,1.77425,1.77535,1.77388,0.0,0
2025-11-28 20:00:00,1.77428,1.77327,1.7746,1.77313,0.0,0
2025-11-28 21:00:00,1.77328,1.77219,1.77358,1.77159,0.0,0
2025-11-28 22:00:00,1.77219,1.77309,1.77312,1.7715,0.0,0
2025-11-28 23:00:00,1.77308,1.77235,1.77359,1.77209,0.0,0
2025-11-29 00:00:00,1.77233,1.77114,1.77254,1.77077,0.0,0
2025-11-29 01:00:00,1.77111,1.7721,1.77233,1.77035,0.0,0
2025-11-29 02:00:00,1.77208,1.76958,1.77213,1.76916,0.0,0
2025-11-29 03:00:00,1.7695,1.77055,1.7716,1.7695,0.0,0
2025-11-29 04:00:00,1.7705,1.77111,1.77227,1.7705,0.0,0
2025-11-29 05:00:00,1.7711,1.77137,1.77203,1.77076,0.0,0
2025-11-29 06:00:00,1.77134,1.77113,1.77168,1.77098,0.0,0
2025-11-29 07:00:00,1.77107,1.77117,1.7716,1.77089,0.0,0
2025-11-29 08:00:00,1.77116,1.77105,1.77165,1.77028,0.0,0
2025-12-01 09:00:00,1.77275,1.77314,1.77325,1.77102,0.0,0
2025-12-01 10:00:00,1.77312,1.7708,1.77315,1.77075,0.0,0
2025-12-01 11:00:00,1.77079,1.77405,1.77441,1.77077,0.0,0
2025-12-01 12:00:00,1.77403,1.77147,1.77405,1.77078,0.0,0
2025-12-01 13:00:00,1.77145,1.77183,1.77274,1.77068,0.0,0
2025-12-01 14:00:00,1.77189,1.77168,1.77276,1.77154,0.0,0
2025-12-01 15:00:00,1.77165,1.77209,1.77245,1.77119,0.0,0
2025-12-01 16:00:00,1.77213,1.7732,1.77422,1.77208,0.0,0
2025-12-01 17:00:00,1.77319,1.77233,1.77319,1.77184,0.0,0
2025-12-01 18:00:00,1.77234,1.77223,1.7737,1.77165,0.0,0
2025-12-01 19:00:00,1.77223,1.77307,1.77461,1.77197,0.0,0
2025-12-01 20:00:00,1.77309,1.77439,1.77469,1.77306,0.0,0
2025-12-01 21:00:00,1.77439,1.77533,1.77646,1.774,0.0,0
2025-12-01 22:00:00,1.77532,1.77416,1.77595,1.77409,0.0,0
2025-12-01 23:00:00,1.77414,1.7749,1.77588,1.77399,0.0,0
2025-12-02 00:00:00,1.77486,1.77507,1.77516,1.77369,0.0,0
2025-12-02 01:00:00,1.77504,1.77322,1.77532,1.77311,0.0,0
2025-12-02 02:00:00,1.7732,1.77461,1.7758,1.77232,0.0,0
2025-12-02 03:00:00,1.77458,1.77369,1.77494,1.77283,0.0,0
2025-12-02 04:00:00,1.77365,1.7734,1.77429,1.77329,0.0,0
2025-12-02 05:00:00,1.77335,1.77334,1.77404,1.77333,0.0,0
2025-12-02 06:00:00,1.77329,1.77425,1.77493,1.77329,0.0,0
2025-12-02 07:00:00,1.77421,1.77458,1.77469,1.77403,0.0,0
2025-12-02 08:00:00,1.77456,1.77402,1.775,1.774,0.0,0
2025-12-02 09:00:00,1.77399,1.775,1.77593,1.77375,0.0,0
2025-12-02 10:00:00,1.77499,1.77425,1.77501,1.77358,0.0,0
2025-12-02 11:00:00,1.77424,1.77414,1.77486,1.77399,0.0,0
2025-12-02 12:00:00,1.77412,1.77377,1.77482,1.77363,0.0,0
2025-12-02 13:00:00,1.77377,1.77267,1.7744,1.77242,0.0,0
2025-12-02 14:00:00,1.77268,1.77242,1.77347,1.77213,0.0,0
2025-12-02 15:00:00,1.77245,1.77256,1.77297,1.77216,0.0,0
2025-12-02 16:00:00,1.77259,1.77154,1.77276,1.7709,0.0,0
2025-12-02 17:00:00,1.77157,1.77128,1.77189,1.77105,0.0,0
2025-12-02 18:00:00,1.77131,1.77164,1.77181,1.77084,0.0,0
2025-12-02 19:00:00,1.77165,1.77157,1.77251,1.77071,0.0,0
2025-12-02 20:00:00,1.77157,1.77314,1.77337,1.77148,0.0,0
2025-12-02 21:00:00,1.77312,1.77325,1.77327,1.77205,0.0,0
2025-12-02 22:00:00,1.77324,1.77323,1.77344,1.77167,0.0,0
2025-12-02 23:00:00,1.77321,1.77266,1.77325,1.77239,0.0,0
2025-12-03 00:00:00,1.77264,1.77071,1.77268,1.77071,0.0,0
2025-12-03 01:00:00,1.77073,1.77028,1.77134,1.76914,0.0,0
2025-12-03 02:00:00,1.77026,1.76722,1.77044,1.76656,0.0,0
2025-12-03 03:00:00,1.76726,1.76866,1.76998,1.76637,0.0,0
2025-12-03 04:00:00,1.76859,1.77012,1.77022,1.76824,0.0,0
2025-12-03 05:00:00,1.77003,1.77082,1.77114,1.77003,0.0,0
2025-12-03 06:00:00,1.77081,1.77048,1.77085,1.77007,0.0,0
2025-12-03 07:00:00,1.77047,1.77047,1.77081,1.77017,0.0,0
2025-12-03 08:00:00,1.77043,1.77068,1.77091,1.77034,0.0,0
2025-12-03 09:00:00,1.77066,1.77021,1.77133,1.77013,0.0,0
2025-12-03 10:00:00,1.7702,1.76891,1.77042,1.76885,0.0,0
2025-12-03 11:00:00,1.7689,1.77099,1.77541,1.76838,0.0,0
2025-12-03 12:00:00,1.77099,1.76995,1.77194,1.76973,0.0,0
2025-12-03 13:00:00,1.76995,1.76952,1.77098,1.76911,0.0,0
2025-12-03 14:00:00,1.76958,1.7688,1.77002,1.76874,0.0,0
2025-12-03 15:00:00,1.76882,1.76924,1.76963,1.76857,0.0,0
2025-12-03 16:00:00,1.76925,1.76886,1.7696,1.7684,0.0,0
2025-12-03 17:00:00,1.76885,1.76881,1.76973,1.76851,0.0,0
2025-12-03 18:00:00,1.76884,1.76947,1.77019,1.76863,0.0,0
2025-12-03 19:00:00,1.76948,1.76898,1.77038,1.76896,0.0,0
2025-12-03 20:00:00,1.76898,1.76949,1.7695,1.76866,0.0,0
2025-12-03 21:00:00,1.76948,1.77005,1.77026,1.76875,0.0,0
2025-12-03 22:00:00,1.77003,1.77027,1.77053,1.76937,0.0,0
2025-12-03 23:00:00,1.77024,1.76995,1.77117,1.76983,0.0,0
