timestamps,open,close,high,low,volume,amount
2026-03-30 14:00:00,0.86826,0.86771,0.86829,0.86769,0.0,0
2026-03-30 15:00:00,0.8677,0.86773,0.8679,0.86763,0.0,0
2026-03-30 16:00:00,0.86773,0.86759,0.86777,0.86724,0.0,0
2026-03-30 17:00:00,0.86759,0.86781,0.86781,0.8672,0.0,0
2026-03-30 18:00:00,0.86781,0.868,0.86824,0.8676,0.0,0
2026-03-30 19:00:00,0.868,0.86867,0.86874,0.8678,0.0,0
2026-03-30 20:00:00,0.86867,0.86829,0.86871,0.86793,0.0,0
2026-03-30 21:00:00,0.86832,0.86847,0.8686,0.86796,0.0,0
2026-03-30 22:00:00,0.86848,0.86804,0.86853,0.86761,0.0,0
2026-03-30 23:00:00,0.86804,0.86802,0.86816,0.86757,0.0,0
2026-03-31 00:00:00,0.86803,0.86956,0.86966,0.86789,0.0,0
2026-03-31 01:00:00,0.86956,0.86875,0.86974,0.86861,0.0,0
2026-03-31 02:00:00,0.86874,0.86828,0.86885,0.86794,0.0,0
2026-03-31 03:00:00,0.86829,0.86885,0.86897,0.86812,0.0,0
2026-03-31 04:00:00,0.86884,0.86897,0.8692,0.86865,0.0,0
2026-03-31 05:00:00,0.86896,0.86932,0.86933,0.86882,0.0,0
2026-03-31 06:00:00,0.86931,0.86917,0.86947,0.86913,0.0,0
2026-03-31 07:00:00,0.86915,0.86942,0.86949,0.86907,0.0,0
2026-03-31 08:00:00,0.8694,0.86944,0.86986,0.86912,0.0,0
2026-03-31 09:00:00,0.86942,0.86955,0.86968,0.86934,0.0,0
2026-03-31 10:00:00,0.86954,0.8698,0.86987,0.86927,0.0,0
2026-03-31 11:00:00,0.86978,0.86935,0.87024,0.86886,0.0,0
2026-03-31 12:00:00,0.86935,0.86884,0.86961,0.86865,0.0,0
2026-03-31 13:00:00,0.86884,0.86885,0.86895,0.86863,0.0,0
2026-03-31 14:00:00,0.86885,0.86892,0.869,0.86855,0.0,0
2026-03-31 15:00:00,0.86891,0.86909,0.86916,0.86882,0.0,0
2026-03-31 16:00:00,0.86908,0.86832,0.86918,0.86809,0.0,0
2026-03-31 17:00:00,0.86832,0.86881,0.86905,0.86818,0.0,0
2026-03-31 18:00:00,0.86881,0.86857,0.86912,0.86838,0.0,0
2026-03-31 19:00:00,0.86859,0.86798,0.86903,0.86795,0.0,0
2026-03-31 20:00:00,0.86798,0.86783,0.8684,0.86768,0.0,0
2026-03-31 21:00:00,0.86784,0.86819,0.86849,0.86776,0.0,0
