Time,Open,High,Low,Close,Volume
2026.01.19 07:00,105.61,105.794,105.557,105.725,4327
2026.01.19 08:00,105.726,105.753,105.636,105.646,3845
2026.01.19 09:00,105.645,105.781,105.607,105.749,6438
2026.01.19 10:00,105.748,105.899,105.739,105.805,6581
2026.01.19 11:00,105.803,105.892,105.685,105.757,8112
2026.01.19 12:00,105.758,105.848,105.746,105.785,4725
2026.01.19 13:00,105.784,105.949,105.784,105.928,3786
2026.01.19 14:00,105.93,105.949,105.851,105.931,4432
2026.01.19 15:00,105.93,105.946,105.862,105.893,4227
2026.01.19 16:00,105.895,105.95,105.816,105.939,4704
2026.01.19 17:00,105.938,106.095,105.928,106.078,5166
2026.01.19 18:00,106.076,106.173,106.046,106.14,3622
2026.01.19 19:00,106.134,106.163,106.11,106.139,2044
2026.01.19 20:00,106.138,106.143,106.108,106.117,1556
2026.01.19 21:00,106.118,106.163,106.118,106.134,992
2026.01.19 22:00,106.134,106.183,106.132,106.181,1218
2026.01.19 23:00,106.184,106.187,106.137,106.162,1542
2026.01.20 00:00,106.013,106.136,106.012,106.106,828
2026.01.20 01:00,106.108,106.175,106.108,106.115,2311
2026.01.20 02:00,106.117,106.212,105.949,105.973,5252
2026.01.20 03:00,105.972,106.172,105.914,106.005,7052
2026.01.20 04:00,106.004,106.164,105.97,106.131,4544
2026.01.20 05:00,106.13,106.278,106.124,106.269,4301
2026.01.20 06:00,106.27,106.503,106.248,106.477,4135
2026.01.20 07:00,106.479,106.555,106.435,106.498,4422
2026.01.20 08:00,106.496,106.715,106.483,106.635,6577
2026.01.20 09:00,106.638,106.821,106.638,106.796,8747
2026.01.20 10:00,106.795,106.813,106.253,106.294,12492
2026.01.20 11:00,106.299,106.331,105.977,106.121,11129
2026.01.20 12:00,106.12,106.323,106.087,106.239,8478
2026.01.20 13:00,106.238,106.295,106.219,106.248,7060
2026.01.20 14:00,106.247,106.28,106.176,106.253,6901
2026.01.20 15:00,106.255,106.323,106.08,106.229,12080
2026.01.20 16:00,106.231,106.42,106.16,106.415,15516
2026.01.20 17:00,106.415,106.539,106.337,106.469,11746
2026.01.20 18:00,106.471,106.575,106.408,106.454,8318
2026.01.20 19:00,106.453,106.518,106.416,106.45,7185
