Time,Open,High,Low,Close,Volume
2023.02.16 23:00,1.06735,1.06756,1.067,1.06715,813
2023.02.17 00:00,1.06716,1.06734,1.06675,1.06686,378
2023.02.17 01:00,1.06683,1.06683,1.06624,1.06655,1033
2023.02.17 02:00,1.06653,1.06656,1.0655,1.066,1529
2023.02.17 03:00,1.066,1.06655,1.06522,1.06535,1888
2023.02.17 04:00,1.06535,1.0655,1.06487,1.06509,1710
2023.02.17 05:00,1.0651,1.06555,1.06488,1.06527,1266
2023.02.17 06:00,1.06527,1.0653,1.06323,1.06381,1579
2023.02.17 07:00,1.06381,1.06405,1.06354,1.06383,1460
2023.02.17 08:00,1.06383,1.06386,1.0632,1.06345,1687
2023.02.17 09:00,1.06344,1.06457,1.06293,1.06441,3015
2023.02.17 10:00,1.0644,1.06469,1.06307,1.06439,3270
2023.02.17 11:00,1.06431,1.0661,1.06359,1.0637,2898
2023.02.17 12:00,1.06367,1.06447,1.06325,1.06415,2466
2023.02.17 13:00,1.06413,1.06417,1.06238,1.0625,2670
2023.02.17 14:00,1.06256,1.06266,1.06126,1.062,2896
2023.02.17 15:00,1.06201,1.06436,1.06201,1.06411,3289
2023.02.17 16:00,1.06411,1.06555,1.06365,1.06405,4179
2023.02.17 17:00,1.06405,1.0682,1.06405,1.06621,5583
2023.02.17 18:00,1.06621,1.06795,1.06568,1.06771,3979
2023.02.17 19:00,1.06768,1.06936,1.06768,1.06784,3013
2023.02.17 20:00,1.06785,1.06906,1.06775,1.06853,2016
2023.02.17 21:00,1.06855,1.06969,1.06854,1.06963,2094
2023.02.17 22:00,1.06962,1.06984,1.06934,1.06946,2403
2023.02.17 23:00,1.06947,1.06977,1.06912,1.06923,682
2023.02.20 00:00,1.0688,1.06916,1.06862,1.06896,319
2023.02.20 01:00,1.06894,1.06906,1.06823,1.06842,1184
2023.02.20 02:00,1.06841,1.06853,1.06731,1.06786,1596
2023.02.20 03:00,1.0679,1.06811,1.06735,1.0676,1764
2023.02.20 04:00,1.06759,1.06866,1.06754,1.06837,1590
2023.02.20 05:00,1.06839,1.06842,1.06788,1.06818,1309
2023.02.20 06:00,1.06817,1.06911,1.06814,1.06865,1250
2023.02.20 07:00,1.06869,1.06932,1.06837,1.06907,1287
2023.02.20 08:00,1.06907,1.06937,1.06875,1.06906,1987
2023.02.20 09:00,1.06907,1.07036,1.06876,1.07015,2247
2023.02.20 10:00,1.07016,1.07046,1.06852,1.06927,2492
2023.02.20 11:00,1.06928,1.06992,1.06791,1.06793,2482
2023.02.20 12:00,1.06794,1.06889,1.06781,1.06883,2095
2023.02.20 13:00,1.06882,1.06921,1.06831,1.06848,2145
2023.02.20 14:00,1.06853,1.06863,1.06706,1.06709,1976
2023.02.20 15:00,1.06714,1.06861,1.06701,1.06804,2272
2023.02.20 16:00,1.06805,1.06914,1.06782,1.06886,2132
2023.02.20 17:00,1.06884,1.06937,1.06836,1.06862,1844
2023.02.20 18:00,1.06861,1.0689,1.06832,1.06884,1273
2023.02.20 19:00,1.06881,1.06906,1.0684,1.06857,796
2023.02.20 20:00,1.06858,1.06868,1.06835,1.06836,481
2023.02.20 21:00,1.06835,1.06873,1.06835,1.06872,640
2023.02.20 22:00,1.06872,1.06873,1.06844,1.06846,518
2023.02.20 23:00,1.06845,1.0686,1.06823,1.06836,441
2023.02.21 00:00,1.06834,1.06856,1.06821,1.06834,826
2023.02.21 01:00,1.06832,1.06885,1.06803,1.06822,702
2023.02.21 02:00,1.06821,1.0685,1.06771,1.06771,1768
2023.02.21 03:00,1.06772,1.06777,1.06673,1.06737,2213
2023.02.21 04:00,1.06736,1.06751,1.06635,1.06635,1810
2023.02.21 05:00,1.06634,1.06668,1.06621,1.06667,1547
2023.02.21 06:00,1.06668,1.06697,1.06628,1.06686,968
2023.02.21 07:00,1.06686,1.06738,1.0666,1.06737,1481
2023.02.21 08:00,1.06736,1.06737,1.0667,1.06712,1680
2023.02.21 09:00,1.06712,1.06724,1.066,1.06695,2566
2023.02.21 10:00,1.06695,1.06882,1.06592,1.06605,3971
2023.02.21 11:00,1.06604,1.0675,1.06426,1.06628,4222
2023.02.21 12:00,1.06628,1.06677,1.06458,1.06489,3109
2023.02.21 13:00,1.06488,1.06608,1.06463,1.06573,2555
2023.02.21 14:00,1.06572,1.06646,1.06471,1.06599,2640
2023.02.21 15:00,1.06598,1.06693,1.06517,1.06528,3757
2023.02.21 16:00,1.06528,1.06727,1.06438,1.06485,4828
2023.02.21 17:00,1.06486,1.06981,1.06456,1.06852,5596
2023.02.21 18:00,1.06855,1.06855,1.0656,1.06563,3710
2023.02.21 19:00,1.06562,1.06627,1.06524,1.06606,2787
2023.02.21 20:00,1.06603,1.06613,1.06374,1.06426,2218
2023.02.21 21:00,1.06427,1.06522,1.06398,1.06482,2179
2023.02.21 22:00,1.06486,1.06524,1.06452,1.06455,2126
2023.02.21 23:00,1.06457,1.06486,1.06433,1.06456,586
2023.02.22 00:00,1.06455,1.06476,1.0642,1.06461,973
2023.02.22 01:00,1.06465,1.06534,1.0645,1.06513,688
2023.02.22 02:00,1.06513,1.06584,1.06487,1.06579,2046
2023.02.22 03:00,1.06566,1.0664,1.06539,1.06577,2329
2023.02.22 04:00,1.06577,1.06605,1.06538,1.06562,1873
2023.02.22 05:00,1.0656,1.06625,1.06548,1.06596,1033
2023.02.22 06:00,1.06596,1.06599,1.06565,1.06586,897
2023.02.22 07:00,1.06585,1.06589,1.06512,1.06575,1254
2023.02.22 08:00,1.06573,1.066,1.06552,1.06563,1285
2023.02.22 09:00,1.0656,1.06633,1.06525,1.06537,2520
2023.02.22 10:00,1.06532,1.06577,1.06427,1.06456,3288
2023.02.22 11:00,1.06457,1.06506,1.06355,1.06374,3517
2023.02.22 12:00,1.06376,1.06421,1.06248,1.06249,2882
2023.02.22 13:00,1.06249,1.06358,1.06246,1.06298,2602
2023.02.22 14:00,1.06306,1.06478,1.06255,1.06478,3189
2023.02.22 15:00,1.06477,1.06505,1.06362,1.06461,3265
2023.02.22 16:00,1.0646,1.06601,1.0641,1.06497,3991
2023.02.22 17:00,1.06498,1.06574,1.0625,1.06268,4654
2023.02.22 18:00,1.06267,1.06338,1.06172,1.06228,3990
2023.02.22 19:00,1.06227,1.06345,1.06179,1.0628,2295
2023.02.22 20:00,1.06282,1.0636,1.06221,1.06243,2074
2023.02.22 21:00,1.06233,1.06341,1.05991,1.06008,5078
2023.02.22 22:00,1.06009,1.06071,1.0599,1.06026,2981
2023.02.22 23:00,1.06024,1.06052,1.0601,1.0603,569
2023.02.23 00:00,1.06027,1.06043,1.06017,1.06038,120
2023.02.23 01:00,1.06036,1.06087,1.06029,1.06053,876
2023.02.23 02:00,1.06055,1.0612,1.06054,1.06119,921
2023.02.23 03:00,1.06118,1.06215,1.06108,1.06196,1623
2023.02.23 04:00,1.06195,1.06247,1.06145,1.06229,1383
2023.02.23 05:00,1.06229,1.06248,1.06212,1.06225,1245
2023.02.23 06:00,1.06222,1.06244,1.06192,1.06244,672
2023.02.23 07:00,1.06239,1.06239,1.06154,1.06223,1132
2023.02.23 08:00,1.06224,1.06276,1.06197,1.06225,1515
2023.02.23 09:00,1.06222,1.0624,1.06106,1.06162,2753
2023.02.23 10:00,1.0616,1.06176,1.06029,1.06058,3423
2023.02.23 11:00,1.06059,1.06064,1.05872,1.05909,3314
2023.02.23 12:00,1.05909,1.06014,1.05871,1.05979,2558
2023.02.23 13:00,1.0598,1.06041,1.05858,1.0604,2327
2023.02.23 14:00,1.0604,1.0619,1.06008,1.06137,2923
2023.02.23 15:00,1.06136,1.06209,1.05944,1.06074,4750
2023.02.23 16:00,1.06079,1.06162,1.05951,1.06068,5116
2023.02.23 17:00,1.0607,1.06084,1.05873,1.05967,4705
2023.02.23 18:00,1.05965,1.05981,1.05791,1.05824,3849
2023.02.23 19:00,1.05823,1.05857,1.05771,1.05852,2724
2023.02.23 20:00,1.05853,1.05928,1.05809,1.05881,2483
2023.02.23 21:00,1.05881,1.06028,1.05869,1.05955,2421
2023.02.23 22:00,1.05953,1.06032,1.05953,1.06032,1730
2023.02.23 23:00,1.06031,1.06031,1.0594,1.0594,695
2023.02.24 00:00,1.05939,1.05956,1.05924,1.0594,379
2023.02.24 01:00,1.05939,1.06018,1.05935,1.05977,858
2023.02.24 02:00,1.05976,1.06062,1.05949,1.06062,2215
2023.02.24 03:00,1.06062,1.06142,1.05936,1.06013,3162
2023.02.24 04:00,1.06007,1.06062,1.05948,1.0597,1872
2023.02.24 05:00,1.05971,1.06051,1.0597,1.05999,1267
2023.02.24 06:00,1.06,1.06014,1.05957,1.06,1196
2023.02.24 07:00,1.06,1.06022,1.05972,1.05975,1378
2023.02.24 08:00,1.05976,1.06021,1.05965,1.05987,1660
2023.02.24 09:00,1.05982,1.05982,1.05883,1.05892,2822
2023.02.24 10:00,1.05892,1.05958,1.05795,1.05885,3641
2023.02.24 11:00,1.05886,1.05926,1.05844,1.05857,2664
2023.02.24 12:00,1.05858,1.0596,1.05825,1.05864,2293
2023.02.24 13:00,1.05864,1.05898,1.05734,1.05793,2647
2023.02.24 14:00,1.05797,1.05797,1.05637,1.05665,2999
2023.02.24 15:00,1.05661,1.05759,1.05428,1.05536,5452
2023.02.24 16:00,1.05536,1.05607,1.0536,1.0547,5711
2023.02.24 17:00,1.05478,1.05596,1.054,1.05417,5616
2023.02.24 18:00,1.0542,1.05596,1.05401,1.05435,3983
2023.02.24 19:00,1.05441,1.05587,1.05429,1.0547,2783
2023.02.24 20:00,1.05471,1.05549,1.05438,1.05452,2608
2023.02.24 21:00,1.05452,1.05542,1.05439,1.05506,2227
2023.02.24 22:00,1.05505,1.05553,1.05466,1.05471,2154
2023.02.24 23:00,1.0547,1.05485,1.05431,1.05439,530
2023.02.27 00:00,1.05459,1.05474,1.05459,1.05462,105
2023.02.27 01:00,1.05463,1.05553,1.05459,1.05533,1134
2023.02.27 02:00,1.05535,1.05555,1.05452,1.05546,2601
2023.02.27 03:00,1.05543,1.05593,1.05522,1.05592,2247
2023.02.27 04:00,1.05589,1.05599,1.05523,1.05533,1646
2023.02.27 05:00,1.05533,1.05546,1.05399,1.05443,1796
2023.02.27 06:00,1.05443,1.05493,1.05434,1.05489,1379
2023.02.27 07:00,1.05488,1.05504,1.05387,1.05391,1599
2023.02.27 08:00,1.05393,1.05478,1.05329,1.05378,2273
2023.02.27 09:00,1.05378,1.05527,1.05353,1.05479,3236
2023.02.27 10:00,1.05479,1.05609,1.05479,1.05527,3732
2023.02.27 11:00,1.05525,1.05587,1.05491,1.05511,3006
2023.02.27 12:00,1.05511,1.05678,1.05485,1.05675,2397
2023.02.27 13:00,1.05673,1.05689,1.05589,1.05621,2421
2023.02.27 14:00,1.05622,1.05661,1.05555,1.05586,2425
2023.02.27 15:00,1.05583,1.05832,1.05496,1.05825,4040
2023.02.27 16:00,1.05829,1.05938,1.05757,1.05898,4240
2023.02.27 17:00,1.05898,1.06197,1.05869,1.0601,4760
2023.02.27 18:00,1.0601,1.06042,1.05796,1.05952,3343
2023.02.27 19:00,1.05951,1.06018,1.05862,1.06012,2580
2023.02.27 20:00,1.06011,1.06076,1.05987,1.06066,2055
2023.02.27 21:00,1.06066,1.06128,1.06062,1.06074,2326
2023.02.27 22:00,1.06075,1.06096,1.06045,1.06082,2409
2023.02.27 23:00,1.06073,1.06092,1.06065,1.06084,563
2023.02.28 00:00,1.06076,1.06076,1.05978,1.06048,663
2023.02.28 01:00,1.06047,1.06105,1.06034,1.06096,827
2023.02.28 02:00,1.06096,1.06144,1.06053,1.06097,1425
2023.02.28 03:00,1.06096,1.06102,1.05861,1.05866,2026
2023.02.28 04:00,1.05867,1.05984,1.05857,1.05952,1671
2023.02.28 05:00,1.05952,1.05962,1.05911,1.05924,1130
2023.02.28 06:00,1.05924,1.05926,1.05871,1.05902,1198
2023.02.28 07:00,1.05901,1.05907,1.0582,1.05847,1714
2023.02.28 08:00,1.05845,1.05925,1.0582,1.05872,1710
2023.02.28 09:00,1.05872,1.05965,1.0582,1.05933,2815
2023.02.28 10:00,1.05933,1.06199,1.05933,1.06158,3817
2023.02.28 11:00,1.06159,1.06254,1.06036,1.06059,3488
2023.02.28 12:00,1.06058,1.0617,1.06056,1.06162,2796
2023.02.28 13:00,1.06163,1.06185,1.06072,1.06091,2453
