Time,Open,High,Low,Close,Volume
2025.01.30 10:00,1.44164,1.44189,1.44066,1.44077,2723
2025.01.30 11:00,1.44076,1.44164,1.44024,1.441,3057
2025.01.30 12:00,1.44101,1.44151,1.44046,1.44119,2648
2025.01.30 13:00,1.4412,1.44151,1.44073,1.44135,2239
2025.01.30 14:00,1.44136,1.44196,1.44066,1.44131,2810
2025.01.30 15:00,1.4413,1.44232,1.44059,1.44091,4645
2025.01.30 16:00,1.4409,1.44209,1.44038,1.44155,4840
2025.01.30 17:00,1.44152,1.4416,1.43995,1.4409,4226
2025.01.30 18:00,1.44088,1.44152,1.44045,1.44135,3481
2025.01.30 19:00,1.44134,1.44223,1.44122,1.44146,2877
2025.01.30 20:00,1.44148,1.44159,1.43998,1.44009,2402
2025.01.30 21:00,1.4401,1.44144,1.44001,1.44135,2067
2025.01.30 22:00,1.44134,1.45939,1.44117,1.4486,4744
2025.01.30 23:00,1.44854,1.45121,1.44724,1.44912,3630
2025.01.31 00:00,1.44845,1.45014,1.44841,1.44879,1167
2025.01.31 01:00,1.44867,1.45088,1.44778,1.44928,1868
2025.01.31 02:00,1.44928,1.44995,1.44829,1.44971,2134
2025.01.31 03:00,1.44972,1.45007,1.44795,1.44833,2642
2025.01.31 04:00,1.44833,1.44891,1.44721,1.44783,2006
2025.01.31 05:00,1.44782,1.44855,1.44739,1.44834,1517
2025.01.31 06:00,1.44833,1.4488,1.44779,1.44799,1617
2025.01.31 07:00,1.44801,1.44838,1.44748,1.44774,1808
2025.01.31 08:00,1.44776,1.44807,1.44623,1.44635,1701
2025.01.31 09:00,1.44636,1.44652,1.44309,1.44381,3362
2025.01.31 10:00,1.44382,1.44703,1.44369,1.44688,3328
2025.01.31 11:00,1.44706,1.44913,1.44692,1.44783,3869
2025.01.31 12:00,1.44787,1.4491,1.44764,1.44868,2928
2025.01.31 13:00,1.44869,1.44971,1.4486,1.44864,2577
2025.01.31 14:00,1.44864,1.44864,1.44757,1.44815,2812
2025.01.31 15:00,1.44817,1.44914,1.44624,1.44877,4390
2025.01.31 16:00,1.44877,1.4551,1.4486,1.45183,5218
2025.01.31 17:00,1.45185,1.4529,1.44664,1.44819,5637
2025.01.31 18:00,1.44819,1.44904,1.44521,1.44614,4085
2025.01.31 19:00,1.44614,1.44846,1.43696,1.44002,6329
2025.01.31 20:00,1.44,1.45219,1.43903,1.45056,6243
2025.01.31 21:00,1.45058,1.45277,1.45032,1.45108,5146
2025.01.31 22:00,1.45103,1.4558,1.44949,1.45362,5146
2025.01.31 23:00,1.45361,1.45521,1.45091,1.45298,3988
2025.02.03 00:00,1.47208,1.4746,1.47115,1.47338,1042
2025.02.03 01:00,1.4735,1.47506,1.47036,1.47125,4716
2025.02.03 02:00,1.47126,1.47432,1.46706,1.47385,6330
2025.02.03 03:00,1.47387,1.47506,1.47089,1.47477,4446
2025.02.03 04:00,1.47477,1.47884,1.4745,1.47813,3718
2025.02.03 05:00,1.47811,1.47928,1.47726,1.4776,3168
2025.02.03 06:00,1.47757,1.4776,1.47343,1.47469,3277
